,사고번호,발생일시,발생요일,RN,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
594,2016082600100044,2016년 8월 26일 01시,금요일,남부순환로,경상사고,0,0,3,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,여,34세,상해없음,승용,남,38세,경상
595,2016083100100139,2016년 8월 31일 08시,수요일,목동동로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,단일로 - 기타,승용,남,56세,상해없음,보행자,남,79세,중상
596,2016083100100410,2016년 8월 31일 16시,수요일,등촌로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,59세,상해없음,승용,여,52세,경상
597,2016083100100632,2016년 8월 31일 23시,수요일,목동남로,부상신고사고,0,0,0,1,차량단독 - 전도전복,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,원동기,남,16세,부상신고,,,,
598,2016061100100664,2016년 6월 11일 23시,토요일,중대로,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,50세,상해없음,승용,남,63세,부상신고
599,2016062200100229,2016년 6월 22일 13시,수요일,석촌호수로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,72세,상해없음,보행자,여,77세,경상
600,2016062200100387,2016년 6월 22일 17시,수요일,오금로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,48세,상해없음,자전거,남,54세,경상
601,2016062400100040,2016년 6월 24일 02시,금요일,한가람로,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,차로위반,포장 - 습기,비,단일로 - 기타,승용,남,37세,상해없음,승용,남,56세,부상신고
602,2016062400100130,2016년 6월 24일 08시,금요일,한가람로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,68세,상해없음,승용,남,64세,경상
603,2016062400100183,2016년 6월 24일 09시,금요일,올림픽로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,48세,상해없음,승용,남,64세,경상
604,2016070100100547,2016년 7월 1일 19시,금요일,충민로,부상신고사고,0,0,0,2,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,59세,상해없음,승용,여,36세,부상신고
605,2016070100100604,2016년 7월 1일 20시,금요일,삼학사로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,여,30세,상해없음,승용,남,61세,경상
606,2016070100100713,2016년 7월 1일 22시,금요일,올림픽로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,52세,상해없음,원동기,남,51세,경상
607,2016070100100760,2016년 7월 1일 23시,금요일,문정로,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,여,36세,상해없음,원동기,남,17세,중상
608,2016070200100047,2016년 7월 2일 01시,토요일,올림픽로,경상사고,0,0,1,1,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,32세,부상신고,승용,남,53세,상해없음
609,2016070400100292,2016년 7월 4일 15시,월요일,백제고분로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,54세,상해없음,보행자,여,47세,경상
610,2016070400100581,2016년 7월 4일 23시,월요일,오금로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로부근,승용,남,59세,상해없음,보행자,남,24세,중상
611,2016070500100009,2016년 7월 5일 00시,화요일,송파대로,부상신고사고,0,0,0,2,차대차 - 기타,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,승용,남,51세,부상신고,승용,남,47세,부상신고
612,2016070500100136,2016년 7월 5일 09시,화요일,백제고분로,경상사고,0,0,1,0,차량단독 - 기타,기타,포장 - 습기,비,단일로 - 기타,승합,남,59세,상해없음,,,,
613,2016070600100002,2016년 7월 6일 00시,수요일,올림픽로,경상사고,0,0,2,1,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,49세,부상신고,승용,남,50세,경상
614,2016070600100295,2016년 7월 6일 14시,수요일,위례순환로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로부근,승합,남,37세,상해없음,보행자,여,8세,경상
615,2016070700100168,2016년 7월 7일 11시,목요일,올림픽로,중상사고,0,1,0,0,차량단독 - 기타,기타,포장 - 습기,비,단일로 - 기타,승용,남,55세,상해없음,,,,
616,2016071200100121,2016년 7월 12일 08시,화요일,도곡로,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,41세,상해없음,자전거,남,14세,부상신고
617,2016071200100124,2016년 7월 12일 08시,화요일,성내천로,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,기타불명,기타불명,기타불명,보행자,여,20세,경상
618,2016071500100608,2016년 7월 15일 21시,금요일,백제고분로,경상사고,0,0,4,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,안개,단일로 - 기타,승용,남,56세,상해없음,승용,남,69세,경상
619,2016071600100198,2016년 7월 16일 09시,토요일,성내천로,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,60세,상해없음,자전거,남,84세,중상
620,2016071600100463,2016년 7월 16일 17시,토요일,백제고분로,경상사고,0,0,1,0,차대차 - 측면직각충돌,직진우회전진행방해,포장 - 습기,비,교차로 - 교차로안,승용,남,55세,상해없음,원동기,남,17세,상해없음
621,2016071600100619,2016년 7월 16일 22시,토요일,가락로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,56세,상해없음,이륜,남,32세,경상
622,2016071700100005,2016년 7월 17일 00시,일요일,가락로,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,37세,상해없음,보행자,여,51세,중상
623,2016071800100013,2016년 7월 18일 01시,월요일,중대로,중상사고,0,1,0,0,차대차 - 측면직각충돌,중앙선침범,포장 - 습기,비,단일로 - 기타,화물,남,53세,상해없음,자전거,남,47세,중상
624,2016072700100516,2016년 7월 27일 20시,수요일,탄천동로,경상사고,0,0,2,0,차대차 - 정면충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,여,59세,상해없음,승용,여,58세,경상
625,2016072800100038,2016년 7월 28일 03시,목요일,송파대로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 횡단보도상,승용,남,55세,상해없음,보행자,남,27세,중상
626,2016072800100039,2016년 7월 28일 03시,목요일,중대로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,56세,상해없음,기타불명,남,43세,상해없음
627,2016072900100174,2016년 7월 29일 10시,금요일,거마로,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,34세,상해없음,원동기,남,63세,부상신고
628,2016073000100006,2016년 7월 30일 00시,토요일,거마로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,이륜,기타불명,기타불명,기타불명,이륜,남,22세,경상
629,2016073000100028,2016년 7월 30일 01시,토요일,오금로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 횡단보도상,승용,남,57세,상해없음,원동기,남,52세,경상
630,2016081400100375,2016년 8월 14일 19시,일요일,백제고분로,중상사고,0,1,0,0,차대차 - 측면직각충돌,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,남,60세,상해없음,이륜,남,49세,중상
631,2016082500100559,2016년 8월 25일 21시,목요일,송파대로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,교차로 - 교차로안,승합,남,54세,상해없음,승용,남,70세,경상
632,2016082600100037,2016년 8월 26일 01시,금요일,양재대로,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,원동기,남,25세,경상,승용,남,61세,상해없음
633,2016082600100038,2016년 8월 26일 01시,금요일,양재대로,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,23세,부상신고,승용,남,55세,상해없음
634,2016082600100053,2016년 8월 26일 02시,금요일,백제고분로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,화물,남,55세,상해없음,승용,남,49세,경상
635,2016082600100103,2016년 8월 26일 05시,금요일,오금로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,39세,상해없음,승용,남,54세,경상
636,2016082800100273,2016년 8월 28일 15시,일요일,백제고분로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,자전거,남,39세,상해없음,보행자,남,4세,경상
637,2016083100100047,2016년 8월 31일 03시,수요일,올림픽로,경상사고,0,0,2,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,56세,상해없음,승합,남,73세,경상
638,2016083100100083,2016년 8월 31일 05시,수요일,문정로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,57세,상해없음,보행자,여,48세,중상
639,2016083100100190,2016년 8월 31일 09시,수요일,석촌호수로,경상사고,0,0,1,0,차량단독 - 전도전복,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승합,남,33세,상해없음,,,,
640,2016083100100370,2016년 8월 31일 15시,수요일,강동대로,경상사고,0,0,4,1,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,41세,부상신고,승용,여,45세,경상
641,2016061200100027,2016년 6월 12일 01시,일요일,동일로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,55세,상해없음,보행자,남,32세,경상
642,2016061500100377,2016년 6월 15일 16시,수요일,사가정로,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,단일로 - 기타,원동기,남,31세,상해없음,승용,남,27세,경상
643,2016061600100019,2016년 6월 16일 01시,목요일,동일로,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 횡단보도부근,승용,남,53세,상해없음,,,,
644,2016063000100466,2016년 6월 30일 20시,목요일,망우로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,56세,상해없음,승용,남,33세,경상
645,2016070100100602,2016년 7월 1일 20시,금요일,사가정로,중상사고,0,1,3,2,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,73세,상해없음,승용,여,36세,중상
646,2016070200100068,2016년 7월 2일 02시,토요일,봉우재로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,51세,상해없음,보행자,남,52세,중상
647,2016070400100150,2016년 7월 4일 10시,월요일,사가정로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,승용,남,67세,상해없음,건설기계,남,56세,상해없음
648,2016070400100578,2016년 7월 4일 23시,월요일,봉우재로,경상사고,0,0,1,0,차대사람 - 차도통행중,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,남,56세,상해없음,보행자,남,35세,경상
649,2016070500100057,2016년 7월 5일 05시,화요일,망우로,경상사고,0,0,1,0,차대차 - 측면직각충돌,차로위반,포장 - 습기,비,교차로 - 교차로부근,이륜,남,60세,상해없음,승합,남,57세,상해없음
650,2016070500100238,2016년 7월 5일 13시,화요일,신내로,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,53세,경상,승용,여,40세,경상
651,2016070500100597,2016년 7월 5일 23시,화요일,중랑천로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,34세,상해없음,보행자,남,59세,중상
652,2016071100100457,2016년 7월 11일 18시,월요일,면목천로,중상사고,0,1,1,0,차대사람 - 횡단중,신호위반,포장 - 습기,비,교차로 - 교차로안,이륜,남,19세,상해없음,보행자,남,46세,중상
653,2016071600100006,2016년 7월 16일 00시,토요일,중랑역로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로안,기타불명,기타불명,45세,기타불명,보행자,남,60세,경상
654,2016071600100058,2016년 7월 16일 02시,토요일,겸재로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,교차로 - 교차로안,승용,남,59세,상해없음,이륜,남,26세,경상
655,2016071600100099,2016년 7월 16일 04시,토요일,동부간선도로,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,46세,상해없음,승용,남,57세,경상
656,2016071600100136,2016년 7월 16일 06시,토요일,면목로,경상사고,0,0,2,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,화물,남,63세,상해없음,보행자,남,42세,경상
657,2016071600100166,2016년 7월 16일 08시,토요일,동일로,부상신고사고,0,0,0,1,차량단독 - 전도전복,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,43세,부상신고,,,,
658,2016071600100196,2016년 7월 16일 09시,토요일,경춘북로,경상사고,0,0,1,0,차대차 - 정면충돌,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,승용,남,30세,상해없음,승용,여,37세,경상
659,2016071600100316,2016년 7월 16일 13시,토요일,사가정로,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,승용,남,52세,상해없음,승용,남,36세,경상
660,2016071600100489,2016년 7월 16일 18시,토요일,면목로,경상사고,0,0,1,1,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,21세,부상신고,승용,남,61세,경상
661,2016072700100585,2016년 7월 27일 22시,수요일,신내로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,이륜,남,18세,상해없음,승용,남,48세,경상
662,2016072900100659,2016년 7월 29일 23시,금요일,신내로,경상사고,0,0,4,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,여,45세,상해없음,승용,남,55세,경상
663,2016082500100476,2016년 8월 25일 19시,목요일,용마산로,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,단일로 - 기타,이륜,남,19세,중상,승용,남,52세,상해없음
664,2016083100100069,2016년 8월 31일 04시,수요일,용마산로,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,58세,기타불명,승용,여,50세,경상
665,2016083100100326,2016년 8월 31일 14시,수요일,봉우재로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,58세,상해없음,보행자,여,41세,경상
666,2016061100100290,2016년 6월 11일 13시,토요일,을지로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,중앙선침범,포장 - 습기,비,교차로 - 교차로부근,원동기,남,40세,경상,승용,남,56세,상해없음
667,2016061100100365,2016년 6월 11일 15시,토요일,동호로,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,단일로 - 횡단보도상,승용,남,71세,상해없음,이륜,남,37세,중상
668,2016061400100464,2016년 6월 14일 19시,화요일,퇴계로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,48세,상해없음,이륜,남,24세,경상
669,2016061500100074,2016년 6월 15일 07시,수요일,삼일대로,경상사고,0,0,1,1,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,45세,상해없음,승용,남,24세,부상신고
670,2016061500100411,2016년 6월 15일 17시,수요일,소월로,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,남,49세,상해없음,이륜,남,30세,중상
671,2016062400100094,2016년 6월 24일 07시,금요일,새종대로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,53세,상해없음,보행자,남,62세,경상
672,2016062400100124,2016년 6월 24일 08시,금요일,퇴계로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,55세,상해없음,보행자,여,43세,경상
673,2016062400100125,2016년 6월 24일 08시,금요일,퇴계로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,45세,상해없음,승용,남,24세,중상
674,2016070200100125,2016년 7월 2일 05시,토요일,세종대로,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,56세,상해없음,,,,
675,2016070400100228,2016년 7월 4일 13시,월요일,다산로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,여,40세,상해없음,승용,남,51세,경상
676,2016070400100569,2016년 7월 4일 23시,월요일,삼일대로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,40세,상해없음,보행자,남,56세,경상
677,2016070400100570,2016년 7월 4일 23시,월요일,청파로,중상사고,0,1,2,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,67세,경상,승용,여,28세,중상
678,2016070500100001,2016년 7월 5일 00시,화요일,난계로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,62세,상해없음,보행자,남,46세,경상
679,2016070500100235,2016년 7월 5일 13시,화요일,세종대로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,여,58세,상해없음,승용,남,65세,경상
680,2016070500100558,2016년 7월 5일 22시,화요일,동호로,경상사고,0,0,4,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,여,42세,경상,승용,남,30세,경상
681,2016070700100093,2016년 7월 7일 08시,목요일,다산로,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,승용,남,63세,상해없음,이륜,남,48세,중상
682,2016070800100673,2016년 7월 8일 23시,금요일,세종대로,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,단일로 - 횡단보도상,승용,기타불명,기타불명,기타불명,보행자,남,46세,부상신고
683,2016071200100051,2016년 7월 12일 04시,화요일,세종대로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 횡단보도상,승용,남,60세,상해없음,보행자,남,51세,중상
684,2016071500100637,2016년 7월 15일 22시,금요일,동호로,경상사고,0,0,3,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,61세,상해없음,승용,남,56세,경상
685,2016071600100385,2016년 7월 16일 15시,토요일,장충단로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,62세,상해없음,화물,남,33세,경상
686,2016071600100487,2016년 7월 16일 18시,토요일,을지로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,기타불명,기타불명,기타불명,보행자,여,25세,경상
687,2016072700100253,2016년 7월 27일 13시,수요일,세종대로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,원동기,남,64세,중상,화물,남,36세,상해없음
688,2016072900100656,2016년 7월 29일 23시,금요일,남대문로,경상사고,0,0,1,0,차대차 - 측면직각충돌,중앙선침범,포장 - 습기,비,단일로 - 기타,승합,남,44세,상해없음,승용,남,48세,경상
689,2016080900100516,2016년 8월 9일 21시,화요일,소공로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,66세,상해없음,원동기,남,42세,중상
690,2016082500100473,2016년 8월 25일 19시,목요일,마른내로,경상사고,0,0,2,0,차대차 - 기타,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,승용,남,63세,상해없음,승용,남,56세,경상
691,2016082600100028,2016년 8월 26일 01시,금요일,을지로,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,35세,상해없음,승용,남,43세,경상
692,2016082600100124,2016년 8월 26일 06시,금요일,새문안로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승합,남,56세,상해없음,보행자,남,47세,경상
693,2016083100100044,2016년 8월 31일 03시,수요일,퇴계로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,56세,상해없음,승용,남,23세,경상
694,2016083100100275,2016년 8월 31일 12시,수요일,세종대로,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,화물,기타불명,기타불명,기타불명,이륜,남,64세,중상
695,2016083100100298,2016년 8월 31일 13시,수요일,세종대로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,승용,남,45세,상해없음,승용,남,34세,경상
696,2016061200100001,2016년 6월 12일 00시,일요일,사직로,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,56세,상해없음,보행자,여,80세,사망
697,2016061400100544,2016년 6월 14일 21시,화요일,창경궁로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,원동기,남,33세,경상,승용,남,31세,상해없음
698,2016061500100111,2016년 6월 15일 08시,수요일,율곡로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,기타불명,기타불명,기타불명,원동기,남,49세,경상
699,2016061500100275,2016년 6월 15일 13시,수요일,종로,부상신고사고,0,0,0,1,차대사람 - 보도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,원동기,기타불명,기타불명,기타불명,보행자,여,24세,부상신고
700,2016062300100570,2016년 6월 23일 23시,목요일,지봉로,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,29세,상해없음,원동기,남,36세,부상신고
701,2016063000100127,2016년 6월 30일 09시,목요일,평창문화로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,50세,상해없음,승용,남,42세,경상
702,2016070100100391,2016년 7월 1일 16시,금요일,동호로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,37세,상해없음,원동기,남,31세,경상
703,2016070100100447,2016년 7월 1일 17시,금요일,세검정로,중상사고,0,1,2,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 결빙,비,교차로 - 교차로안,화물,남,27세,상해없음,승용,남,42세,경상
704,2016070100100541,2016년 7월 1일 19시,금요일,자하문로,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 습기,비,기타 - 기타,승용,남,57세,상해없음,보행자,여,29세,경상
705,2016070100100542,2016년 7월 1일 19시,금요일,대학로,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,남,56세,상해없음,원동기,남,19세,경상
706,2016070100100595,2016년 7월 1일 20시,금요일,종로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 습기,비,단일로 - 횡단보도상,화물,남,58세,상해없음,보행자,남,22세,중상
707,2016070100100750,2016년 7월 1일 23시,금요일,세종대로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 결빙,비,단일로 - 기타,승합,남,57세,상해없음,보행자,여,28세,중상
708,2016070200100001,2016년 7월 2일 00시,토요일,종로,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,24세,상해없음,보행자,여,26세,경상
709,2016070200100002,2016년 7월 2일 00시,토요일,대학로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,36세,상해없음,보행자,남,41세,중상
710,2016070400100203,2016년 7월 4일 12시,월요일,우정국로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,55세,상해없음,보행자,여,39세,경상
711,2016070400100419,2016년 7월 4일 19시,월요일,율곡로,경상사고,0,0,3,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,43세,상해없음,승용,남,30세,경상
712,2016070400100535,2016년 7월 4일 22시,월요일,종로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승합,남,58세,상해없음,보행자,남,72세,경상
713,2016070500100002,2016년 7월 5일 00시,화요일,종로,경상사고,0,0,3,0,차대차 - 정면충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,49세,상해없음,승용,남,52세,경상
714,2016070500100180,2016년 7월 5일 11시,화요일,세종대로,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,이륜,남,60세,부상신고,승용,남,69세,상해없음
715,2016071200100091,2016년 7월 12일 07시,화요일,대학로,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,이륜,남,33세,부상신고,승용,남,55세,상해없음
716,2016071500100547,2016년 7월 15일 20시,금요일,성균관로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,50세,상해없음,원동기,남,36세,경상
717,2016071600100386,2016년 7월 16일 15시,토요일,세종대로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,32세,상해없음,승합,남,50세,상해없음
718,2016071600100458,2016년 7월 16일 17시,토요일,종로,중상사고,0,1,2,1,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,38세,상해없음,승합,남,59세,경상
719,2016072900100214,2016년 7월 29일 11시,금요일,창경궁로,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,승용,남,72세,상해없음,승용,남,66세,상해없음
